file	sha256	relocation_section	relocation_index	target_section	offset	elf_address	file_offset	type	symbol	symbol_index	symbol_undefined	symbol_type	symbol_section	symbol_value	addend	resolved_target_functions	resolved_target_address	owners	owner_start	owner_offset	owner_extent	owner_end	owner_fde	evidence	instruction_word
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text.unlikely	13	.text.unlikely	0x78	0x78	0xafd8	R_AARCH64_LDST8_ABS_LO12_NC	glb_npu_en_tx	161	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text.unlikely+0x50	0x50	0x28	eh_frame_FDE	0xa0	0x3a0	executable_reference	0x39400000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text.unlikely	14	.text.unlikely	0x7c	0x7c	0xafdc	R_AARCH64_LDST8_ABS_LO12_NC	glb_npu_en_rx	137	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text.unlikely+0x50	0x50	0x2c	eh_frame_FDE	0xa0	0x3a0	executable_reference	0x39400021
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text.unlikely	15	.text.unlikely	0x90	0x90	0xaff0	R_AARCH64_CALL26	send_rro_stop_msg_2_NPU	52	0	STT_FUNC	.text	0x6370	0x0	send_rro_stop_msg_2_NPU	0x6370	unnamed@.text.unlikely+0x50	0x50	0x40	eh_frame_FDE	0xa0	0x3a0	direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text.unlikely	28	.text.unlikely	0x244	0x244	0xb1a4	R_AARCH64_CALL26	get_ecnt_npu_dev	182	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text.unlikely+0x224	0x224	0x20	eh_frame_FDE	0x320	0xef0	direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text.unlikely	34	.text.unlikely	0x2d4	0x2d4	0xb234	R_AARCH64_CALL26	host_notify_npuMbox	138	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text.unlikely+0x224	0x224	0xb0	eh_frame_FDE	0x320	0xef0	direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text.unlikely	39	.text.unlikely	0x340	0x340	0xb2a0	R_AARCH64_CALL26	get_ecnt_npu_dev	182	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text.unlikely+0x320	0x320	0x20	eh_frame_FDE	0x414	0xfa4	direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text.unlikely	45	.text.unlikely	0x3cc	0x3cc	0xb32c	R_AARCH64_CALL26	host_notify_npuMbox	138	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text.unlikely+0x320	0x320	0xac	eh_frame_FDE	0x414	0xfa4	direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.eh_frame	84	.eh_frame	0xfdc	0xfdc	0xec34	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0x4e80	npu_allowed_ring	0x4e80							data_reference	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.eh_frame	85	.eh_frame	0xffc	0xffc	0xec54	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0x4f30	npu_get_pcie_index	0x4f30							data_reference	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.eh_frame	86	.eh_frame	0x101c	0x101c	0xec74	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0x5060	npu_band_trans_bit2num	0x5060							data_reference	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.eh_frame	87	.eh_frame	0x103c	0x103c	0xec94	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0x50c0	npu_tx_slow_path_test_code_pkt_clone	0x50c0							data_reference	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.eh_frame	88	.eh_frame	0x1060	0x1060	0xecb8	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0x50f0	npu_tx_tk_entry_release	0x50f0							data_reference	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.eh_frame	90	.eh_frame	0x10c0	0x10c0	0xed18	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0x5230	pci_dma_rx_process_hostadpt	0x5230							data_reference	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.eh_frame	91	.eh_frame	0x113c	0x113c	0xed94	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0x5410	pci_dma_rx_poll_hostadpt_ring0	0x5410							data_reference	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.eh_frame	92	.eh_frame	0x117c	0x117c	0xedd4	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0x5500	tasklet_schedule_rx_data_done_hostadpt_ring0	0x5500							data_reference	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.eh_frame	93	.eh_frame	0x11b4	0x11b4	0xee0c	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0x55c4	tasklet_schedule_rx_data_done_hostadpt_ring1	0x55c4							data_reference	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.eh_frame	94	.eh_frame	0x11e8	0x11e8	0xee40	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0x56f0	npu_alloc_for_txp_slow_path_fast_path	0x56f0							data_reference	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.eh_frame	95	.eh_frame	0x121c	0x121c	0xee74	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0x5810	npu_pci_dma_init_tx_data_queue	0x5810							data_reference	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.eh_frame	96	.eh_frame	0x1274	0x1274	0xeecc	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0x5a50	npu_pci_dma_init_rx_event_queue	0x5a50							data_reference	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.eh_frame	97	.eh_frame	0x12bc	0x12bc	0xef14	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0x5d84	npu_pci_dma_init_rx_data_queue	0x5d84							data_reference	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.eh_frame	98	.eh_frame	0x1314	0x1314	0xef6c	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0x6250	send_rro_done_msg_2_NPU	0x6250							data_reference	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.eh_frame	99	.eh_frame	0x134c	0x134c	0xefa4	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0x6370	send_rro_stop_msg_2_NPU	0x6370							data_reference	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.eh_frame	100	.eh_frame	0x138c	0x138c	0xefe4	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0x65e0	npu_hw_init_queue_bus_write	0x65e0							data_reference	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.eh_frame	101	.eh_frame	0x13e0	0x13e0	0xf038	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0x67d4	npu_pci_dma_sw_init_device	0x67d4							data_reference	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.eh_frame	102	.eh_frame	0x1464	0x1464	0xf0bc	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0x6b70	npu_is_tx_data_ring	0x6b70							data_reference	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.eh_frame	103	.eh_frame	0x1478	0x1478	0xf0d0	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0x6bd4	npu_rro_init_ind_cmd_queue	0x6bd4							data_reference	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.eh_frame	104	.eh_frame	0x14d0	0x14d0	0xf128	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0x6f64	npu_pci_irq_handler	0x6f64							data_reference	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.eh_frame	105	.eh_frame	0x1520	0x1520	0xf178	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0x7104	npu_pci_dma_tx_data_queue	0x7104							data_reference	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.eh_frame	106	.eh_frame	0x1564	0x1564	0xf1bc	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0x7350	npu_pci_dma_sw_init_rx_queue	0x7350							data_reference	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.eh_frame	107	.eh_frame	0x1590	0x1590	0xf1e8	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0x73d0	npu_assign_trans	0x73d0							data_reference	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.eh_frame	108	.eh_frame	0x15b8	0x15b8	0xf210	R_AARCH64_PREL32		4	0	STT_SECTION	.text.unlikely	0x0	0x414	npu_unassign_trans	0x414							data_reference	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.data	58	.data	0x258	0x258	0xf9e0	R_AARCH64_ABS64	npu_rro_init_ind_cmd_queue	71	0	STT_FUNC	.text	0x6bd4	0x0	npu_rro_init_ind_cmd_queue	0x6bd4							data_reference	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text	364	.text	0xa58	0xa58	0xab8	R_AARCH64_CALL26	boot_npu_all_cores	60	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			boot_all_npu_cores	0xa50	0x8	symbol_size	0xa64		direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text	374	.text	0xaf0	0xaf0	0xb50	R_AARCH64_CALL26	host_dump_npu_csr	29	0	STT_FUNC	.text.unlikely	0x10c	0x0	host_dump_npu_csr	0x10c	unnamed@.text+0xa64	0xa64	0x8c	eh_frame_FDE	0xb28	0x160	direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text	375	.text	0xaf8	0xaf8	0xb58	R_AARCH64_CALL26	host_dump_npu_csr	29	0	STT_FUNC	.text.unlikely	0x10c	0x0	host_dump_npu_csr	0x10c	unnamed@.text+0xa64	0xa64	0x94	eh_frame_FDE	0xb28	0x160	direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text	376	.text	0xb00	0xb00	0xb60	R_AARCH64_CALL26	host_dump_npu_csr	29	0	STT_FUNC	.text.unlikely	0x10c	0x0	host_dump_npu_csr	0x10c	unnamed@.text+0xa64	0xa64	0x9c	eh_frame_FDE	0xb28	0x160	direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text	377	.text	0xb08	0xb08	0xb68	R_AARCH64_CALL26	host_dump_npu_csr	29	0	STT_FUNC	.text.unlikely	0x10c	0x0	host_dump_npu_csr	0x10c	unnamed@.text+0xa64	0xa64	0xa4	eh_frame_FDE	0xb28	0x160	direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text	381	.text	0xb20	0xb20	0xb80	R_AARCH64_CALL26	host_dump_npu_csr	29	0	STT_FUNC	.text.unlikely	0x10c	0x0	host_dump_npu_csr	0x10c	unnamed@.text+0xa64	0xa64	0xbc	eh_frame_FDE	0xb28	0x160	direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text	384	.text	0xb74	0xb74	0xbd4	R_AARCH64_CALL26	get_ecnt_npu_dev	66	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_wifi_offload_get_dbg_counter_address	0xb30	0x44	symbol_size	0xd88		direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text	387	.text	0xbec	0xbec	0xc4c	R_AARCH64_CALL26	host_notify_npuMbox	49	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_wifi_offload_get_dbg_counter_address	0xb30	0xbc	symbol_size	0xd88		direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text	433	.text	0xdc0	0xdc0	0xe20	R_AARCH64_CALL26	npu_wifi_offload_get_dbg_counter_address	35	0	STT_FUNC	.text	0xb30	0x0	npu_wifi_offload_get_dbg_counter_address	0xb30	print_npu_wifi_offload_dbg_counter	0xd90	0x30	symbol_size	0xdd8		direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text	445	.text	0xe6c	0xe6c	0xecc	R_AARCH64_CALL26	print_npu_wifi_offload_dbg_counter	27	0	STT_FUNC	.text	0xd90	0x0	print_npu_wifi_offload_dbg_counter	0xd90	unnamed@.text+0xde0	0xde0	0x8c	eh_frame_FDE	0xeb8	0x1f8	direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text	452	.text	0xf04	0xf04	0xf64	R_AARCH64_CALL26	npu_wifi_offload_get_dbg_counter_address	35	0	STT_FUNC	.text	0xb30	0x0	npu_wifi_offload_get_dbg_counter_address	0xb30	print_npu_wifi_offload_tx_dbg_counter	0xec0	0x44	symbol_size	0x1024		direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text	514	.text	0x10b0	0x10b0	0x1110	R_AARCH64_CALL26	print_npu_wifi_offload_tx_dbg_counter	31	0	STT_FUNC	.text	0xec0	0x0	print_npu_wifi_offload_tx_dbg_counter	0xec0	unnamed@.text+0x1024	0x1024	0x8c	eh_frame_FDE	0x10fc	0x250	direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text	529	.text	0x11bc	0x11bc	0x121c	R_AARCH64_CALL26	set_npu_wifi_offload_eagle_rro_debug	23	0	STT_FUNC	.text.unlikely	0x1c0	0x0	set_npu_wifi_offload_eagle_rro_debug	0x1c0	unnamed@.text+0x1100	0x1100	0xbc	eh_frame_FDE	0x11c4	0x29c	direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text	530	.text	0x11cc	0x11cc	0x122c	R_AARCH64_CALL26	test_ram_b4_npu_load	61	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			init_module	0x11c4	0x8	symbol_size	0x14f0		direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text	539	.text	0x121c	0x121c	0x127c	R_AARCH64_CALL26	set_npu_needed_info	48	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			init_module	0x11c4	0x58	symbol_size	0x14f0		direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text	540	.text	0x1220	0x1220	0x1280	R_AARCH64_CALL26	boot_npu_all_cores	60	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			init_module	0x11c4	0x5c	symbol_size	0x14f0		direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text	561	.text	0x12a8	0x12a8	0x1308	R_AARCH64_CALL26	npu_wifi_offload_get_pkt_buf_addr	65	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			init_module	0x11c4	0xe4	symbol_size	0x14f0		direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text	562	.text	0x12b4	0x12b4	0x1314	R_AARCH64_CALL26	get_ecnt_npu_dev	66	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			init_module	0x11c4	0xf0	symbol_size	0x14f0		direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text	565	.text	0x1334	0x1334	0x1394	R_AARCH64_CALL26	host_notify_npuMbox	49	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			init_module	0x11c4	0x170	symbol_size	0x14f0		direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text	567	.text	0x1360	0x1360	0x13c0	R_AARCH64_ADR_PREL_PG_HI21	npu_stat	56	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			init_module	0x11c4	0x19c	symbol_size	0x14f0		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text	568	.text	0x1364	0x1364	0x13c4	R_AARCH64_LDST8_ABS_LO12_NC	npu_stat	56	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			init_module	0x11c4	0x1a0	symbol_size	0x14f0		executable_reference	0x39000001
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text	569	.text	0x1368	0x1368	0x13c8	R_AARCH64_CALL26	npu_wifi_offload_get_tx_pkt_buf_addr	43	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			init_module	0x11c4	0x1a4	symbol_size	0x14f0		direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text	570	.text	0x1374	0x1374	0x13d4	R_AARCH64_CALL26	get_ecnt_npu_dev	66	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			init_module	0x11c4	0x1b0	symbol_size	0x14f0		direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text	573	.text	0x13f4	0x13f4	0x1454	R_AARCH64_CALL26	host_notify_npuMbox	49	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			init_module	0x11c4	0x230	symbol_size	0x14f0		direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text	575	.text	0x141c	0x141c	0x147c	R_AARCH64_CALL26	npu_wifi_offload_get_force_to_cpu_flag	64	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			init_module	0x11c4	0x258	symbol_size	0x14f0		direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text.unlikely	3	.text.unlikely	0x28	0x28	0x15a4	R_AARCH64_CALL26	get_ecnt_npu_dev	66	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text.unlikely+0x0	0x0	0x28	eh_frame_FDE	0x10c	0x28	direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text.unlikely	9	.text.unlikely	0xbc	0xbc	0x1638	R_AARCH64_CALL26	host_notify_npuMbox	49	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text.unlikely+0x0	0x0	0xbc	eh_frame_FDE	0x10c	0x28	direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.text.unlikely	23	.text.unlikely	0x180	0x180	0x16fc	R_AARCH64_CALL26	get_npu_dbg_csr	59	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			host_dump_npu_csr	0x10c	0x74	symbol_size	0x1c0		direct_call_BL	0x94000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.exit.text	5	.exit.text	0x20	0x20	0x1770	R_AARCH64_ADR_PREL_PG_HI21	npu_stat	56	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			cleanup_module	0x0	0x20	symbol_size	0x70		executable_reference	0x90000002
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.exit.text	8	.exit.text	0x30	0x30	0x1780	R_AARCH64_LDST8_ABS_LO12_NC	npu_stat	56	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			cleanup_module	0x0	0x30	symbol_size	0x70		executable_reference	0x3900005f
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.eh_frame	6	.eh_frame	0x118	0x118	0x2db0	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0xa50	boot_all_npu_cores	0xa50							data_reference	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/npu.ko	fecef1a24531765da1243de773ee7e9bb5b20ff47f1ad3b3736e1f09e9db088e	.rela.eh_frame	7	.eh_frame	0x138	0x138	0x2dd0	R_AARCH64_PREL32		2	0	STT_SECTION	.text.unlikely	0x0	0x10c	host_dump_npu_csr	0x10c							data_reference	
